id,name,pokedexNumber,number,setName,variant,qty,currency,value,totalValue
"me1-52","Helioptile","694","052","Mega Evolution","Unlimited","1","EUR","0,04","0.00"
"me1-66","Houndstone","972","066","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-2","Ivysaur","2","002","Mega Evolution","Unlimited","1","EUR","0,13","0.00"
"me1-100","Mega Latias ex","380","100","Mega Evolution","Unlimited","1","EUR","0,51","0.00"
"me1-68","Sandshrew","27","068","Mega Evolution","Unlimited","1","EUR","0,06","0.00"
"me1-128","Strange Timepiece","","128","Mega Evolution","Reverse Holo","1","EUR","0,11","0.00"
"me1-117","Forest of Vitality","","117","Mega Evolution","Unlimited","1","EUR","0,14","0.00"
"me1-88","Yveltal","717","088","Mega Evolution","Unlimited","1","EUR","0,12","0.00"
"me1-116","Fighting Gong","","116","Mega Evolution","Unlimited","1","EUR","0,12","0.00"
"me1-61","Shedinja","292","061","Mega Evolution","Unlimited","1","EUR","0,05","0.00"
"me1-114","Boss's Orders","","114","Mega Evolution","Unlimited","1","EUR","0,13","0.00"
"me1-30","Centiskorch","851","030","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"sv8-61","Rotom","479","061","Surging Sparks","Unlimited","1","EUR","0,07","0.00"
"me1-62","Spoink","325","062","Mega Evolution","Reverse Holo","1","EUR","0,12","0.00"
"sv2-173","Bravery Charm","","173","Paldea Evolved","Reverse Holo","1","EUR","1,15","1.00"
"sv8-77","Latios","381","077","Surging Sparks","Unlimited","1","EUR","0,03","0.00"
"sv8-105","Vibrava","329","105","Surging Sparks","Unlimited","1","EUR","0,05","0.00"
"me1-44","Eiscue","875","044","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"sv8-188","Technical Machine: Fluorite","","188","Surging Sparks","Unlimited","1","EUR","0,04","0.00"
"me1-102","Spearow","21","102","Mega Evolution","Unlimited","1","EUR","0,02","0.00"
"me1-101","Latios","381","101","Mega Evolution","Unlimited","1","EUR","0,06","0.00"
"me1-93","Steelix","208","093","Mega Evolution","Unlimited","1","EUR","0,07","0.00"
"me1-43","Frosmoth","873","043","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-47","Magnezone","462","047","Mega Evolution","Reverse Holo","2","EUR","0,12","0.00"
"me1-47","Magnezone","462","047","Mega Evolution","Unlimited","1","EUR","0,04","0.00"
"sv8-59","Magneton","82","059","Surging Sparks","Unlimited","1","EUR","0,06","0.00"
"me1-16","Nincada","290","016","Mega Evolution","Reverse Holo","1","EUR","0,09","0.00"
"me1-8","Chikorita","152","008","Mega Evolution","Unlimited","1","EUR","0,10","0.00"
"me1-96","Tinkatink","957","096","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-18","Dhelmise","781","018","Mega Evolution","Reverse Holo","1","EUR","0,12","0.00"
"me1-18","Dhelmise","781","018","Mega Evolution","Unlimited","1","EUR","0,02","0.00"
"me1-155","Mega Venusaur ex","3","155","Mega Evolution","Unlimited","1","EUR","12,31","12.00"
"me1-28","Cinderace","815","028","Mega Evolution","Unlimited","1","EUR","0,09","0.00"
"me1-105","Delibird","225","105","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-77","Mega Lucario ex","448","077","Mega Evolution","Unlimited","1","EUR","0,82","0.00"
"me1-11","Shuckle","213","011","Mega Evolution","Unlimited","2","EUR","0,03","0.00"
"me1-118","Iron Defender","","118","Mega Evolution","Unlimited","2","EUR","0,03","0.00"
"me1-84","Garganacl","934","084","Mega Evolution","Unlimited","1","EUR","0,04","0.00"
"sv8-12","Capsakid","951","012","Surging Sparks","Unlimited","1","EUR","0,03","0.00"
"me1-91","Shroodle","944","091","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-54","Abra","63","054","Mega Evolution","Unlimited","1","EUR","0,10","0.00"
"me1-26","Scorbunny","813","026","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-21","Numel","322","021","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-5","Exeggutor","103","005","Mega Evolution","Unlimited","1","EUR","0,04","0.00"
"me1-29","Sizzlipede","850","029","Mega Evolution","Reverse Holo","1","EUR","0,08","0.00"
"me1-29","Sizzlipede","850","029","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"sv8-53","Cetoddle","974","053","Surging Sparks","Reverse Holo","1","EUR","0,07","0.00"
"me1-37","Clauncher","692","037","Mega Evolution","Unlimited","1","EUR","0,07","0.00"
"me1-76","Riolu","447","076","Mega Evolution","Reverse Holo","1","EUR","0,15","0.00"
"me1-24","Pyroar","668","024","Mega Evolution","Reverse Holo","1","EUR","0,07","0.00"
"sv6-53","Froslass","478","053","Twilight Masquerade","Reverse Holo","4","EUR","0,23","0.00"
"svp-177","Bloodmoon Ursaluna ex","901","177","Scarlet & Violet Black Star Promos","Unlimited","4","EUR","1,72","4.00"
"me1-73","Hariyama","297","073","Mega Evolution","Unlimited","1","EUR","0,09","0.00"
"me1-39","Sobble","816","039","Mega Evolution","Reverse Holo","1","EUR","0,11","0.00"
"sv8-169","Counter Gain","","169","Surging Sparks","Reverse Holo","1","EUR","0,13","0.00"
"me1-78","Croagunk","453","078","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-4","Exeggcute","102","004","Mega Evolution","Unlimited","1","EUR","0,05","0.00"
"me1-70","Onix","95","070","Mega Evolution","Unlimited","1","EUR","0,04","0.00"
"me1-90","Thievul","828","090","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"sv8-36","Ceruledge ex","937","036","Surging Sparks","Unlimited","1","EUR","3,26","3.00"
"me1-7","Tangrowth","465","007","Mega Evolution","Reverse Holo","1","EUR","0,09","0.00"
"me1-127","Risky Ruins","","127","Mega Evolution","Unlimited","1","EUR","0,09","0.00"
"me1-131","Ultra Ball","","131","Mega Evolution","Unlimited","1","EUR","0,12","0.00"
"sv8-148","Swablu","333","148","Surging Sparks","Unlimited","1","EUR","0,03","0.00"
"me1-55","Kadabra","64","055","Mega Evolution","Unlimited","1","EUR","0,11","0.00"
"me1-40","Drizzile","817","040","Mega Evolution","Unlimited","1","EUR","0,04","0.00"
"me1-69","Sandslash","28","069","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"sv8pt5-4","Budew","406","004","Prismatic Evolutions","Unlimited","4","EUR","0,09","0.00"
"sv8-2","Exeggcute","102","002","Surging Sparks","Reverse Holo","1","EUR","0,14","0.00"
"me1-72","Makuhita","296","072","Mega Evolution","Unlimited","1","EUR","0,11","0.00"
"sv6-95","Munkidori","1015","095","Twilight Masquerade","Unlimited","4","EUR","0,34","0.00"
"sv8-129","Duraludon","884","129","Surging Sparks","Unlimited","1","EUR","0,05","0.00"
"me1-75","Solrock","338","075","Mega Evolution","Unlimited","2","EUR","0,12","0.00"
"sv8-1","Exeggcute","102","001","Surging Sparks","Unlimited","1","EUR","0,06","0.00"
"me1-85","Crawdaunt","342","085","Mega Evolution","Unlimited","2","EUR","0,02","0.00"
"me1-172","Mystery Garden","","172","Mega Evolution","Unlimited","1","EUR","2,13","2.00"
"me1-9","Bayleef","153","009","Mega Evolution","Unlimited","1","EUR","0,15","0.00"
"me1-81","Stonjourner","874","081","Mega Evolution","Unlimited","1","EUR","0,03","0.00"
"me1-125","Rare Candy","","125","Mega Evolution","Reverse Holo","1","EUR","0,17","0.00"
"me1-125","Rare Candy","","125","Mega Evolution","Unlimited","1","EUR","0,09","0.00"
"sv8-27","Sizzlipede","850","027","Surging Sparks","Unlimited","1","EUR","0,03","0.00"
"me1-97","Tinkatuff","958","097","Mega Evolution","Reverse Holo","1","EUR","0,12","0.00"
